event_type,product_id,category_id,category_code,brand,user_id
view,846904,2144415922016747613,computers.peripherals.wifi,huawei,1515915625362073398
view,846904,2144415922016747613,computers.peripherals.wifi,huawei,1515915625362073398
view,846904,2144415922016747613,computers.peripherals.wifi,huawei,1515915625362073398
purchase,846904,2144415922016747613,computers.peripherals.wifi,huawei,1515915625362073398
cart,846904,2144415922016747613,computers.peripherals.wifi,huawei,1515915625362073398
purchase,846904,2144415922016747613,computers.peripherals.wifi,huawei,1515915625362073398
view,846904,2144415922016747613,computers.peripherals.wifi,huawei,1515915625362073398
purchase,4079501,2144415923207929981,auto.accessories.player,pioneer,1515915625363018099
view,4079501,2144415923207929981,auto.accessories.player,pioneer,1515915625363018099
view,4079501,2144415923207929981,auto.accessories.player,pioneer,1515915625363018099
cart,4079501,2144415923207929981,auto.accessories.player,pioneer,1515915625363018099
cart,4079501,2144415923207929981,auto.accessories.player,pioneer,1515915625363018099
view,462241,2144415923107266682,computers.peripherals.printer,brother,1515915625363419728
purchase,1804326,2144415923107266682,computers.peripherals.printer,canon,1515915625363419728
purchase,462241,2144415923107266682,computers.peripherals.printer,brother,1515915625363419728
view,1804326,2144415923107266682,computers.peripherals.printer,canon,1515915625363419728
purchase,1804326,2144415923107266682,computers.peripherals.printer,canon,1515915625363419728
cart,1804326,2144415923107266682,computers.peripherals.printer,canon,1515915625363419728
view,481157,2144415923107266682,computers.peripherals.printer,xerox,1515915625363419728
view,462241,2144415923107266682,computers.peripherals.printer,brother,1515915625363419728
cart,462241,2144415923107266682,computers.peripherals.printer,brother,1515915625363419728
view,478607,2144415923107266682,computers.peripherals.printer,brother,1515915625363419728
view,4027952,2144415922662670447,computers.ebooks,pocketbook,1515915625363789844
view,4027952,2144415922662670447,computers.ebooks,pocketbook,1515915625363789844
view,4027952,2144415922662670447,computers.ebooks,pocketbook,1515915625363789844
purchase,4027952,2144415922662670447,computers.ebooks,pocketbook,1515915625363789844
view,4027952,2144415922662670447,computers.ebooks,pocketbook,1515915625363789844
view,4027952,2144415922662670447,computers.ebooks,pocketbook,1515915625363789844
view,4027952,2144415922662670447,computers.ebooks,pocketbook,1515915625363789844
view,4027952,2144415922662670447,computers.ebooks,pocketbook,1515915625363789844
cart,4027952,2144415922662670447,computers.ebooks,pocketbook,1515915625363789844
view,4027952,2144415922662670447,computers.ebooks,pocketbook,1515915625363789844
view,600280,2144415922738167921,computers.components.cdrw,lg,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,1735737,2144415926932472027,computers.components.cooler,deepcool,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
purchase,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
purchase,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
cart,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,139413,2144415926932472027,computers.components.cooler,zalman,1515915625364062846
cart,139413,2144415926932472027,computers.components.cooler,zalman,1515915625364062846
purchase,139413,2144415926932472027,computers.components.cooler,zalman,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
view,408648,2144415926806642904,computers.components.power_supply,thermaltake,1515915625364062846
view,799642,2144415926806642904,computers.components.power_supply,zalman,1515915625364062846
cart,4102739,2144415922427789416,computers.components.videocards,msi,1515915625364062846
purchase,4102739,2144415922427789416,computers.components.videocards,msi,1515915625364062846
view,4102739,2144415922427789416,computers.components.videocards,msi,1515915625364062846
view,4102739,2144415922427789416,computers.components.videocards,msi,1515915625364062846
view,1735737,2144415926932472027,computers.components.cooler,deepcool,1515915625364062846
view,1634481,2144415926932472027,computers.components.cooler,thermaltake,1515915625364062846
view,1735737,2144415926932472027,computers.components.cooler,deepcool,1515915625364062846
view,4102739,2144415922427789416,computers.components.videocards,msi,1515915625364062846
view,1634481,2144415926932472027,computers.components.cooler,thermaltake,1515915625364062846
cart,3791214,2144415923107266682,computers.peripherals.printer,canon,1515915625364172023
view,3791214,2144415923107266682,computers.peripherals.printer,canon,1515915625364172023
view,3760005,2144415923107266682,computers.peripherals.printer,canon,1515915625364172023
view,3760005,2144415923107266682,computers.peripherals.printer,canon,1515915625364172023
view,3791214,2144415923107266682,computers.peripherals.printer,canon,1515915625364172023
view,3760005,2144415923107266682,computers.peripherals.printer,canon,1515915625364172023
view,942339,2144415926966026460,computers.components.cpu,amd,1515915625364257701
view,3606492,2144415924491387038,computers.components.motherboard,asrock,1515915625364257701
cart,3606492,2144415924491387038,computers.components.motherboard,asrock,1515915625364257701
cart,942339,2144415926966026460,computers.components.cpu,amd,1515915625364257701
purchase,3606492,2144415924491387038,computers.components.motherboard,asrock,1515915625364257701
cart,3606492,2144415924491387038,computers.components.motherboard,asrock,1515915625364257701
purchase,942339,2144415926966026460,computers.components.cpu,amd,1515915625364257701
cart,942339,2144415926966026460,computers.components.cpu,amd,1515915625364257701
view,3606492,2144415924491387038,computers.components.motherboard,asrock,1515915625364257701
view,942339,2144415926966026460,computers.components.cpu,amd,1515915625364257701
view,1044429,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
view,4154169,2144415923207929981,auto.accessories.player,jvc,1515915625365836405
view,1044429,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
view,1724236,2144415923207929981,auto.accessories.player,jvc,1515915625365836405
view,1044429,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
view,1044429,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
view,1044429,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
cart,1044429,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
view,4154169,2144415923207929981,auto.accessories.player,jvc,1515915625365836405
view,1724235,2144415923207929981,auto.accessories.player,jvc,1515915625365836405
view,4078780,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
view,1044429,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
view,1044429,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
view,4154169,2144415923207929981,auto.accessories.player,jvc,1515915625365836405
cart,1044429,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
view,1044429,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
purchase,1044429,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
view,672294,2144415923207929981,auto.accessories.player,jvc,1515915625365836405
view,1044429,2144415923207929981,auto.accessories.player,pioneer,1515915625365836405
view,4079560,2144415922427789416,computers.components.videocards,msi,1515915625366672718
view,813131,2144415922427789416,computers.components.videocards,asus,1515915625366672718
view,813131,2144415922427789416,computers.components.videocards,asus,1515915625366672718
view,3627719,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,4079581,2144415922427789416,computers.components.videocards,asus,1515915625366672718
view,3627716,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
cart,3627719,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,813093,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,813122,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,3648409,2144415922427789416,computers.components.videocards,asus,1515915625366672718
view,4154414,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,813131,2144415922427789416,computers.components.videocards,asus,1515915625366672718
view,4183865,2144415922427789416,computers.components.videocards,asus,1515915625366672718
view,813122,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,3627714,2144415922427789416,computers.components.videocards,palit,1515915625366672718
view,813131,2144415922427789416,computers.components.videocards,asus,1515915625366672718
view,813119,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,4079581,2144415922427789416,computers.components.videocards,asus,1515915625366672718
view,4183865,2144415922427789416,computers.components.videocards,asus,1515915625366672718
view,4079581,2144415922427789416,computers.components.videocards,asus,1515915625366672718
view,3627725,2144415922427789416,computers.components.videocards,asus,1515915625366672718
view,3627725,2144415922427789416,computers.components.videocards,asus,1515915625366672718
cart,813122,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,3627714,2144415922427789416,computers.components.videocards,palit,1515915625366672718
view,3627716,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,3627716,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,3627725,2144415922427789416,computers.components.videocards,asus,1515915625366672718
view,813119,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,813093,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,3627716,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
view,3627719,2144415922427789416,computers.components.videocards,gigabyte,1515915625366672718
