event_type,product_id,category_id,category_code,brand,user_id
cart,3606492,2144415924491387038,computers.components.motherboard,asrock,25
purchase,942339,2144415926966026460,computers.components.cpu,amd,25
cart,942339,2144415926966026460,computers.components.cpu,amd,25
view,3606492,2144415924491387038,computers.components.motherboard,asrock,25
view,942339,2144415926966026460,computers.components.cpu,amd,25
view,1044429,2144415923207929981,auto.accessories.player,pioneer,26
view,4154169,2144415923207929981,auto.accessories.player,jvc,26
view,1044429,2144415923207929981,auto.accessories.player,pioneer,26
view,1724236,2144415923207929981,auto.accessories.player,jvc,26
view,1044429,2144415923207929981,auto.accessories.player,pioneer,26
view,1044429,2144415923207929981,auto.accessories.player,pioneer,26
view,1044429,2144415923207929981,auto.accessories.player,pioneer,26
cart,1044429,2144415923207929981,auto.accessories.player,pioneer,26
view,4154169,2144415923207929981,auto.accessories.player,jvc,26
view,1724235,2144415923207929981,auto.accessories.player,jvc,26
view,4078780,2144415923207929981,auto.accessories.player,pioneer,26
view,1044429,2144415923207929981,auto.accessories.player,pioneer,26
view,1044429,2144415923207929981,auto.accessories.player,pioneer,26
view,4154169,2144415923207929981,auto.accessories.player,jvc,26
cart,1044429,2144415923207929981,auto.accessories.player,pioneer,26
view,1044429,2144415923207929981,auto.accessories.player,pioneer,26
purchase,1044429,2144415923207929981,auto.accessories.player,pioneer,26
view,672294,2144415923207929981,auto.accessories.player,jvc,26
view,1044429,2144415923207929981,auto.accessories.player,pioneer,26
view,4079560,2144415922427789416,computers.components.videocards,msi,27
view,813131,2144415922427789416,computers.components.videocards,asus,27
view,813131,2144415922427789416,computers.components.videocards,asus,27
view,3627719,2144415922427789416,computers.components.videocards,gigabyte,27
view,4079581,2144415922427789416,computers.components.videocards,asus,27
view,3627716,2144415922427789416,computers.components.videocards,gigabyte,27
cart,3627719,2144415922427789416,computers.components.videocards,gigabyte,27
view,813093,2144415922427789416,computers.components.videocards,gigabyte,27
view,813122,2144415922427789416,computers.components.videocards,gigabyte,27
view,3648409,2144415922427789416,computers.components.videocards,asus,27
view,4154414,2144415922427789416,computers.components.videocards,gigabyte,27
view,813131,2144415922427789416,computers.components.videocards,asus,27
view,4183865,2144415922427789416,computers.components.videocards,asus,27
view,813122,2144415922427789416,computers.components.videocards,gigabyte,27
view,3627714,2144415922427789416,computers.components.videocards,palit,27
view,813131,2144415922427789416,computers.components.videocards,asus,27
view,813119,2144415922427789416,computers.components.videocards,gigabyte,27
view,4079581,2144415922427789416,computers.components.videocards,asus,27
view,4183865,2144415922427789416,computers.components.videocards,asus,27
view,4079581,2144415922427789416,computers.components.videocards,asus,27
view,3627725,2144415922427789416,computers.components.videocards,asus,27
view,3627725,2144415922427789416,computers.components.videocards,asus,27
cart,813122,2144415922427789416,computers.components.videocards,gigabyte,27
view,3627714,2144415922427789416,computers.components.videocards,palit,27
view,3627716,2144415922427789416,computers.components.videocards,gigabyte,27
view,3627716,2144415922427789416,computers.components.videocards,gigabyte,27
view,3627725,2144415922427789416,computers.components.videocards,asus,27
view,813119,2144415922427789416,computers.components.videocards,gigabyte,27
view,813093,2144415922427789416,computers.components.videocards,gigabyte,27
view,3627716,2144415922427789416,computers.components.videocards,gigabyte,27
view,3627719,2144415922427789416,computers.components.videocards,gigabyte,27
view,3627720,2144415922427789416,computers.components.videocards,gigabyte,27
view,3627721,2144415922427789416,computers.components.videocards,gigabyte,27
view,3627714,2144415922427789416,computers.components.videocards,palit,27
view,813131,2144415922427789416,computers.components.videocards,asus,27
cart,3606492,2144415924491387038,computers.components.motherboard,asrock,28
view,879432,2144415926966026460,computers.components.cpu,amd,28
cart,877060,2144415922427789416,computers.components.videocards,msi,28
view,3791079,2144415926966026460,computers.components.cpu,amd,28
view,877060,2144415922427789416,computers.components.videocards,msi,28
view,942339,2144415926966026460,computers.components.cpu,amd,28
cart,879432,2144415926966026460,computers.components.cpu,amd,28
view,3606492,2144415924491387038,computers.components.motherboard,asrock,28
purchase,3606492,2144415924491387038,computers.components.motherboard,asrock,28
purchase,877060,2144415922427789416,computers.components.videocards,msi,28
purchase,879432,2144415926966026460,computers.components.cpu,amd,28
view,877060,2144415922427789416,computers.components.videocards,msi,28
view,877060,2144415922427789416,computers.components.videocards,msi,28
view,3606492,2144415924491387038,computers.components.motherboard,asrock,28
view,879432,2144415926966026460,computers.components.cpu,amd,28
view,956374,2144415926185885895,construction.tools.drill,bort,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,3634391,2144415935631458761,construction.tools.soldering,w.e.p,29
view,77106,2144415926185885895,construction.tools.drill,bosch,29
view,4183769,2144415933727244688,computers.peripherals.printer,jpn,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,744541,2144415926185885895,construction.tools.drill,makita,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,31489,2144415925011480748,stationery.cartrige,cactus,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,956374,2144415926185885895,construction.tools.drill,bort,29
view,4062547,2144415926185885895,construction.tools.drill,patriot,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,387956,2144415922427789416,computers.components.videocards,asus,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,743185,2144415935631458761,construction.tools.soldering,lukey,29
view,743182,2144415935631458761,construction.tools.soldering,kada,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,743185,2144415935631458761,construction.tools.soldering,lukey,29
view,77106,2144415926185885895,construction.tools.drill,bosch,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,77106,2144415926185885895,construction.tools.drill,bosch,29
view,743182,2144415935631458761,construction.tools.soldering,kada,29
view,743185,2144415935631458761,construction.tools.soldering,lukey,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,811459,2144415926185885895,construction.tools.drill,bort,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,357555,2144415926185885895,construction.tools.drill,makita,29
purchase,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1831024,2144415926185885895,construction.tools.drill,p.i.t.,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,744541,2144415926185885895,construction.tools.drill,makita,29
view,1333886,2144415935631458761,construction.tools.soldering,tdm,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,3580687,2144415926185885895,construction.tools.drill,makita,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,3420192,2144415943156040340,construction.tools.drill,stayer,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,3420192,2144415943156040340,construction.tools.drill,stayer,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
cart,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,1333886,2144415935631458761,construction.tools.soldering,tdm,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,744541,2144415926185885895,construction.tools.drill,makita,29
view,1401728,2144415926185885895,construction.tools.drill,hyundai,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,564621,2144415935631458761,construction.tools.soldering,lukey,29
view,1428955,2144415943156040340,construction.tools.drill,bosch,29
view,1029828,2144415925011480748,stationery.cartrige,brother,30
view,942477,2144415923107266682,computers.peripherals.printer,brother,30
view,942477,2144415923107266682,computers.peripherals.printer,brother,30
view,942477,2144415923107266682,computers.peripherals.printer,brother,30
view,942477,2144415923107266682,computers.peripherals.printer,brother,30
view,942477,2144415923107266682,computers.peripherals.printer,brother,30
view,1559024,2144415925011480748,stationery.cartrige,cactus,30
view,942477,2144415923107266682,computers.peripherals.printer,brother,30
view,942477,2144415923107266682,computers.peripherals.printer,brother,30
view,942477,2144415923107266682,computers.peripherals.printer,brother,30
view,942477,2144415923107266682,computers.peripherals.printer,brother,30
cart,942477,2144415923107266682,computers.peripherals.printer,brother,30
purchase,4085921,2144415921588928594,auto.accessories.gps,navitel,31
cart,4085921,2144415921588928594,auto.accessories.gps,navitel,31
view,4085921,2144415921588928594,auto.accessories.gps,navitel,31
purchase,4085921,2144415921588928594,auto.accessories.gps,navitel,31
view,4085921,2144415921588928594,auto.accessories.gps,navitel,31
cart,4085921,2144415921588928594,auto.accessories.gps,navitel,31
purchase,4085921,2144415921588928594,auto.accessories.gps,navitel,31
view,4085921,2144415921588928594,auto.accessories.gps,navitel,31
view,4085921,2144415921588928594,auto.accessories.gps,navitel,31
purchase,4085921,2144415921588928594,auto.accessories.gps,navitel,31
view,4085921,2144415921588928594,auto.accessories.gps,navitel,31
purchase,4085921,2144415921588928594,auto.accessories.gps,navitel,31
view,4085921,2144415921588928594,auto.accessories.gps,navitel,31
cart,4085921,2144415921588928594,auto.accessories.gps,navitel,31
cart,4085921,2144415921588928594,auto.accessories.gps,navitel,31
view,4085921,2144415921588928594,auto.accessories.gps,navitel,31
view,4085921,2144415921588928594,auto.accessories.gps,navitel,31
view,4085921,2144415921588928594,auto.accessories.gps,navitel,31
view,3642540,2144415925011480748,stationery.cartrige,hp,32
cart,3642540,2144415925011480748,stationery.cartrige,hp,32
view,3642540,2144415925011480748,stationery.cartrige,hp,32
